
12305,1589,12388,1073,3271,0,3293,2500,2500,5465,1201,1207,1807,861,0,906,12326,1204,850,9426,0,0,0,0
12305,1589,12388,1073,3271,0,3293,2500,2500,5465,1201,1207,1807,861,0,906,12326,1204,850,9426,0,0,0,0
12305,1589,12388,1073,3271,0,3293,2500,2500,5465,1201,1207,1807,861,0,906,12326,1204,850,9426,0,0,0,0
12305,1589,12388,1073,3271,0,3293,2500,2500,5465,1201,1207,1807,861,0,906,12326,1204,850,9426,0,0,0,0
12305,1589,12388,1073,3271,0,3293,2500,2500,5465,1201,1207,1807,861,0,906,12326,1204,850,9426,0,0,0,0
12305,1589,12388,1073,3271,0,3293,2500,2500,5465,1201,1207,1807,861,0,906,12326,1204,850,9426,0,0,0,0
12305,1589,12388,1073,3271,0,3293,2500,2500,5465,1201,1207,1807,861,0,906,12326,1204,850,9426,0,0,0,0
12302,1602,12347,1029,3277,0,3291,2500,2500,5473,1203,1207,1808,861,0,903,12328,1205,851,9438,0,0,0,0
12302,1602,12347,1029,3277,0,3291,2500,2500,5473,1203,1207,1808,861,0,903,12328,1205,851,9438,0,0,0,0
12302,1602,12347,1029,3277,0,3291,2500,2500,5473,1203,1207,1808,861,0,903,12328,1205,851,9438,0,0,0,0
12302,1602,12347,1029,3277,0,3291,2500,2500,5473,1203,1207,1808,861,0,903,12328,1205,851,9438,0,0,0,0
12302,1602,12347,1029,3277,0,3291,2500,2500,5473,1203,1207,1808,861,0,903,12328,1205,851,9438,0,0,0,0
12302,1602,12347,1029,3277,0,3291,2500,2500,5473,1203,1207,1808,861,0,903,12328,1205,851,9438,0,0,0,0
12302,1602,12347,1029,3277,0,3291,2500,2500,5473,1203,1207,1808,861,0,903,12328,1205,851,9438,0,0,0,0
12302,1602,12347,1029,3277,0,3291,2500,2500,5473,1203,1207,1808,861,0,903,12328,1205,851,9438,0,0,0,0
12266,1604,12350,1106,3268,0,3294,2500,2500,5471,1203,1204,1810,859,0,903,12334,1203,851,9528,0,0,0,0
12266,1604,12350,1106,3268,0,3294,2500,2500,5471,1203,1204,1810,859,0,903,12334,1203,851,9528,0,0,0,0
12266,1604,12350,1106,3268,0,3294,2500,2500,5471,1203,1204,1810,859,0,903,12334,1203,851,9528,0,0,0,0
12266,1604,12350,1106,3268,0,3294,2500,2500,5471,1203,1204,1810,859,0,903,12334,1203,851,9528,0,0,0,0
12266,1604,12350,1106,3268,0,3294,2500,2500,5471,1203,1204,1810,859,0,903,12334,1203,851,9528,0,0,0,0
12266,1604,12350,1106,3268,0,3294,2500,2500,5471,1203,1204,1810,859,0,903,12334,1203,851,9528,0,0,0,0
12266,1604,12350,1106,3268,0,3294,2500,2500,5471,1203,1204,1810,859,0,903,12334,1203,851,9528,0,0,0,0
12266,1604,12350,1106,3268,0,3294,2500,2500,5471,1203,1204,1810,859,0,903,12334,1203,851,9528,0,0,0,0
12303,1615,12258,1318,3276,0,3294,2500,2500,5468,1205,1208,1807,860,0,904,12332,1205,851,9528,0,0,0,0
12303,1615,12258,1318,3276,0,3294,2500,2500,5468,1205,1208,1807,860,0,904,12332,1205,851,9528,0,0,0,0
12303,1615,12258,1318,3276,0,3294,2500,2500,5468,1205,1208,1807,860,0,904,12332,1205,851,9528,0,0,0,0
12303,1615,12258,1318,3276,0,3294,2500,2500,5468,1205,1208,1807,860,0,904,12332,1205,851,9528,0,0,0,0
12303,1615,12258,1318,3276,0,3294,2500,2500,5468,1205,1208,1807,860,0,904,12332,1205,851,9528,0,0,0,0
12303,1615,12258,1318,3276,0,3294,2500,2500,5468,1205,1208,1807,860,0,904,12332,1205,851,9528,0,0,0,0
12303,1615,12258,1318,3276,0,3294,2500,2500,5468,1205,1208,1807,860,0,904,12332,1205,851,9528,0,0,0,0
12303,1615,12258,1318,3276,0,3294,2500,2500,5468,1205,1208,1807,860,0,904,12332,1205,851,9528,0,0,0,0
12272,1604,12361,1310,3273,0,3292,2500,2500,5473,1202,1203,1804,863,0,902,12339,1206,851,9672,0,0,0,0
12272,1604,12361,1310,3273,0,3292,2500,2500,5473,1202,1203,1804,863,0,902,12339,1206,851,9672,0,0,0,0
12272,1604,12361,1310,3273,0,3292,2500,2500,5473,1202,1203,1804,863,0,902,12339,1206,851,9672,0,0,0,0
12272,1604,12361,1310,3273,0,3292,2500,2500,5473,1202,1203,1804,863,0,902,12339,1206,851,9672,0,0,0,0
12272,1604,12361,1310,3273,0,3292,2500,2500,5473,1202,1203,1804,863,0,902,12339,1206,851,9672,0,0,0,0
12272,1604,12361,1310,3273,0,3292,2500,2500,5473,1202,1203,1804,863,0,902,12339,1206,851,9672,0,0,0,0
12272,1604,12361,1310,3273,0,3292,2500,2500,5473,1202,1203,1804,863,0,902,12339,1206,851,9672,0,0,0,0
12272,1604,12361,1310,3273,0,3292,2500,2500,5473,1202,1203,1804,863,0,902,12339,1206,851,9672,0,0,0,0
12308,1629,12340,1335,3275,0,3292,2500,2500,5480,1209,1206,1809,861,0,901,12327,1203,851,9564,0,0,0,0
12308,1629,12340,1335,3275,0,3292,2500,2500,5480,1209,1206,1809,861,0,901,12327,1203,851,9564,0,0,0,0
12308,1629,12340,1335,3275,0,3292,2500,2500,5480,1209,1206,1809,861,0,901,12327,1203,851,9564,0,0,0,0
12308,1629,12340,1335,3275,0,3292,2500,2500,5480,1209,1206,1809,861,0,901,12327,1203,851,9564,0,0,0,0
12308,1629,12340,1335,3275,0,3292,2500,2500,5480,1209,1206,1809,861,0,901,12327,1203,851,9564,0,0,0,0
12308,1629,12340,1335,3275,0,3292,2500,2500,5480,1209,1206,1809,861,0,901,12327,1203,851,9564,0,0,0,0
12308,1629,12340,1335,3275,0,3292,2500,2500,5480,1209,1206,1809,861,0,901,12327,1203,851,9564,0,0,0,0
12308,1629,12340,1335,3275,0,3292,2500,2500,5480,1209,1206,1809,861,0,901,12327,1203,851,9564,0,0,0,0
12302,1619,12333,1322,3266,0,3294,2500,2500,5465,1206,1204,1806,862,0,907,12345,1205,850,9504,0,0,0,0
12302,1619,12333,1322,3266,0,3294,2500,2500,5465,1206,1204,1806,862,0,907,12345,1205,850,9504,0,0,0,0
12302,1619,12333,1322,3266,0,3294,2500,2500,5465,1206,1204,1806,862,0,907,12345,1205,850,9504,0,0,0,0
12302,1619,12333,1322,3266,0,3294,2500,2500,5465,1206,1204,1806,862,0,907,12345,1205,850,9504,0,0,0,0
12302,1619,12333,1322,3266,0,3294,2500,2500,5465,1206,1204,1806,862,0,907,12345,1205,850,9504,0,0,0,0
12302,1619,12333,1322,3266,0,3294,2500,2500,5465,1206,1204,1806,862,0,907,12345,1205,850,9504,0,0,0,0
12302,1619,12333,1322,3266,0,3294,2500,2500,5465,1206,1204,1806,862,0,907,12345,1205,850,9504,0,0,0,0
12302,1619,12333,1322,3266,0,3294,2500,2500,5465,1206,1204,1806,862,0,907,12345,1205,850,9504,0,0,0,0
12280,1619,12336,1332,3262,0,3297,2500,2500,5474,1204,1203,1807,859,0,903,12337,1204,851,9636,0,0,0,0
12280,1619,12336,1332,3262,0,3297,2500,2500,5474,1204,1203,1807,859,0,903,12337,1204,851,9636,0,0,0,0
12280,1619,12336,1332,3262,0,3297,2500,2500,5474,1204,1203,1807,859,0,903,12337,1204,851,9636,0,0,0,0
12280,1619,12336,1332,3262,0,3297,2500,2500,5474,1204,1203,1807,859,0,903,12337,1204,851,9636,0,0,0,0
12280,1619,12336,1332,3262,0,3297,2500,2500,5474,1204,1203,1807,859,0,903,12337,1204,851,9636,0,0,0,0
12280,1619,12336,1332,3262,0,3297,2500,2500,5474,1204,1203,1807,859,0,903,12337,1204,851,9636,0,0,0,0
12280,1619,12336,1332,3262,0,3297,2500,2500,5474,1204,1203,1807,859,0,903,12337,1204,851,9636,0,0,0,0
12280,1619,12336,1332,3262,0,3297,2500,2500,5474,1204,1203,1807,859,0,903,12337,1204,851,9636,0,0,0,0
12281,1632,12337,1319,3259,0,3297,2500,2500,5482,1203,1205,1809,861,0,903,12338,1202,851,9564,0,0,0,0
12281,1632,12337,1319,3259,0,3297,2500,2500,5482,1203,1205,1809,861,0,903,12338,1202,851,9564,0,0,0,0
12281,1632,12337,1319,3259,0,3297,2500,2500,5482,1203,1205,1809,861,0,903,12338,1202,851,9564,0,0,0,0
12281,1632,12337,1319,3259,0,3297,2500,2500,5482,1203,1205,1809,861,0,903,12338,1202,851,9564,0,0,0,0
12281,1632,12337,1319,3259,0,3297,2500,2500,5482,1203,1205,1809,861,0,903,12338,1202,851,9564,0,0,0,0
12281,1632,12337,1319,3259,0,3297,2500,2500,5482,1203,1205,1809,861,0,903,12338,1202,851,9564,0,0,0,0
12281,1632,12337,1319,3259,0,3297,2500,2500,5482,1203,1205,1809,861,0,903,12338,1202,851,9564,0,0,0,0
12281,1632,12337,1319,3259,0,3297,2500,2500,5482,1203,1205,1809,861,0,903,12338,1202,851,9564,0,0,0,0
12305,1622,12331,1312,3277,0,3292,2500,2500,5477,1206,1204,1808,863,0,903,12330,1204,851,9744,0,0,0,0
12305,1622,12331,1312,3277,0,3292,2500,2500,5477,1206,1204,1808,863,0,903,12330,1204,851,9744,0,0,0,0
12305,1622,12331,1312,3277,0,3292,2500,2500,5477,1206,1204,1808,863,0,903,12330,1204,851,9744,0,0,0,0
12305,1622,12331,1312,3277,0,3292,2500,2500,5477,1206,1204,1808,863,0,903,12330,1204,851,9744,0,0,0,0
12305,1622,12331,1312,3277,0,3292,2500,2500,5477,1206,1204,1808,863,0,903,12330,1204,851,9744,0,0,0,0
12305,1622,12331,1312,3277,0,3292,2500,2500,5477,1206,1204,1808,863,0,903,12330,1204,851,9744,0,0,0,0
12305,1622,12331,1312,3277,0,3292,2500,2500,5477,1206,1204,1808,863,0,903,12330,1204,851,9744,0,0,0,0
12305,1622,12331,1312,3277,0,3292,2500,2500,5477,1206,1204,1808,863,0,903,12330,1204,851,9744,0,0,0,0
12294,1625,12348,1311,3262,0,3295,2500,2500,5469,1202,1204,1807,861,0,903,12343,1205,851,9600,0,0,0,0
12294,1625,12348,1311,3262,0,3295,2500,2500,5469,1202,1204,1807,861,0,903,12343,1205,851,9600,0,0,0,0
12294,1625,12348,1311,3262,0,3295,2500,2500,5469,1202,1204,1807,861,0,903,12343,1205,851,9600,0,0,0,0
12294,1625,12348,1311,3262,0,3295,2500,2500,5469,1202,1204,1807,861,0,903,12343,1205,851,9600,0,0,0,0
12294,1625,12348,1311,3262,0,3295,2500,2500,5469,1202,1204,1807,861,0,903,12343,1205,851,9600,0,0,0,0
12294,1625,12348,1311,3262,0,3295,2500,2500,5469,1202,1204,1807,861,0,903,12343,1205,851,9600,0,0,0,0
12294,1625,12348,1311,3262,0,3295,2500,2500,5469,1202,1204,1807,861,0,903,12343,1205,851,9600,0,0,0,0
12294,1625,12348,1311,3262,0,3295,2500,2500,5469,1202,1204,1807,861,0,903,12343,1205,851,9600,0,0,0,0
12294,1625,12348,1311,3262,0,3295,2500,2500,5469,1202,1204,1807,861,0,903,12343,1205,851,9600,0,0,0,0
12290,1636,12338,1268,3261,0,3296,2500,2500,5472,1207,1205,1808,860,0,903,12337,1202,851,9636,0,0,0,0
12290,1636,12338,1268,3261,0,3296,2500,2500,5472,1207,1205,1808,860,0,903,12337,1202,851,9636,0,0,0,0
12290,1636,12338,1268,3261,0,3296,2500,2500,5472,1207,1205,1808,860,0,903,12337,1202,851,9636,0,0,0,0
12290,1636,12338,1268,3261,0,3296,2500,2500,5472,1207,1205,1808,860,0,903,12337,1202,851,9636,0,0,0,0
12290,1636,12338,1268,3261,0,3296,2500,2500,5472,1207,1205,1808,860,0,903,12337,1202,851,9636,0,0,0,0
12290,1636,12338,1268,3261,0,3296,2500,2500,5472,1207,1205,1808,860,0,903,12337,1202,851,9636,0,0,0,0
12290,1636,12338,1268,3261,0,3296,2500,2500,5472,1207,1205,1808,860,0,903,12337,1202,851,9636,0,0,0,0
12290,1636,12338,1268,3261,0,3296,2500,2500,5472,1207,1205,1808,860,0,903,12337,1202,851,9636,0,0,0,0
12269,1627,12346,1317,3282,0,3292,2500,2500,5468,1208,1208,1807,862,0,902,12324,1206,851,9624,0,0,0,0
12269,1627,12346,1317,3282,0,3292,2500,2500,5468,1208,1208,1807,862,0,902,12324,1206,851,9624,0,0,0,0
12269,1627,12346,1317,3282,0,3292,2500,2500,5468,1208,1208,1807,862,0,902,12324,1206,851,9624,0,0,0,0
12269,1627,12346,1317,3282,0,3292,2500,2500,5468,1208,1208,1807,862,0,902,12324,1206,851,9624,0,0,0,0
12269,1627,12346,1317,3282,0,3292,2500,2500,5468,1208,1208,1807,862,0,902,12324,1206,851,9624,0,0,0,0
12269,1627,12346,1317,3282,0,3292,2500,2500,5468,1208,1208,1807,862,0,902,12324,1206,851,9624,0,0,0,0
12269,1627,12346,1317,3282,0,3292,2500,2500,5468,1208,1208,1807,862,0,902,12324,1206,851,9624,0,0,0,0
12269,1627,12346,1317,3282,0,3292,2500,2500,5468,1208,1208,1807,862,0,902,12324,1206,851,9624,0,0,0,0
12269,1627,12346,1317,3282,0,3292,2500,2500,5468,1208,1208,1807,862,0,902,12324,1206,851,9624,0,0,0,0
12297,1639,12336,1305,3269,0,3294,2500,2500,5470,1204,1203,1809,860,0,902,12348,1207,850,9624,0,0,0,0
12297,1639,12336,1305,3269,0,3294,2500,2500,5470,1204,1203,1809,860,0,902,12348,1207,850,9624,0,0,0,0
12297,1639,12336,1305,3269,0,3294,2500,2500,5470,1204,1203,1809,860,0,902,12348,1207,850,9624,0,0,0,0
12297,1639,12336,1305,3269,0,3294,2500,2500,5470,1204,1203,1809,860,0,902,12348,1207,850,9624,0,0,0,0
12297,1639,12336,1305,3269,0,3294,2500,2500,5470,1204,1203,1809,860,0,902,12348,1207,850,9624,0,0,0,0
12297,1639,12336,1305,3269,0,3294,2500,2500,5470,1204,1203,1809,860,0,902,12348,1207,850,9624,0,0,0,0
12297,1639,12336,1305,3269,0,3294,2500,2500,5470,1204,1203,1809,860,0,902,12348,1207,850,9624,0,0,0,0
12297,1639,12336,1305,3269,0,3294,2500,2500,5470,1204,1203,1809,860,0,902,12348,1207,850,9624,0,0,0,0
12297,1639,12340,1355,3277,0,3294,2500,2500,5469,1204,1203,1807,864,0,904,12337,1204,851,9696,0,0,0,0
12297,1630,12340,1355,3277,0,3294,2500,2500,5469,1204,1203,1807,864,0,904,12337,1204,851,9696,0,0,0,0
12297,1630,12340,1355,3277,0,3294,2500,2500,5469,1204,1203,1807,864,0,904,12337,1204,851,9696,0,0,0,0
12297,1630,12340,1355,3277,0,3294,2500,2500,5469,1204,1203,1807,864,0,904,12337,1204,851,9696,0,0,0,0
12297,1630,12340,1355,3277,0,3294,2500,2500,5469,1204,1203,1807,864,0,904,12337,1204,851,9696,0,0,0,0
12297,1630,12340,1355,3277,0,3294,2500,2500,5469,1204,1203,1807,864,0,904,12337,1204,851,9696,0,0,0,0
12297,1630,12340,1355,3277,0,3294,2500,2500,5469,1204,1203,1807,864,0,904,12337,1204,851,9696,0,0,0,0
12297,1630,12340,1355,3277,0,3294,2500,2500,5469,1204,1203,1807,864,0,904,12337,1204,851,9696,0,0,0,0
12297,1630,12340,1355,3277,0,3294,2500,2500,5469,1204,1203,1807,864,0,903,12329,1202,850,9636,0,0,0,0
12316,1628,12332,1344,3271,0,3297,2500,2500,5474,1204,1204,1813,858,0,903,12329,1202,850,9636,0,0,0,0
12316,1628,12332,1344,3271,0,3297,2500,2500,5474,1204,1204,1813,858,0,903,12329,1202,850,9636,0,0,0,0
12316,1628,12332,1344,3271,0,3297,2500,2500,5474,1204,1204,1813,858,0,903,12329,1202,850,9636,0,0,0,0
12316,1628,12332,1344,3271,0,3297,2500,2500,5474,1204,1204,1813,858,0,903,12329,1202,850,9636,0,0,0,0
12316,1628,12332,1344,3271,0,3297,2500,2500,5474,1204,1204,1813,858,0,903,12329,1202,850,9636,0,0,0,0
12316,1628,12332,1344,3271,0,3297,2500,2500,5474,1204,1204,1813,858,0,903,12329,1202,850,9636,0,0,0,0
12316,1628,12332,1344,3271,0,3297,2500,2500,5474,1204,1204,1813,858,0,903,12329,1202,850,9636,0,0,0,0
12316,1628,12332,1344,3271,0,3297,2500,2500,5474,1204,1204,1813,858,0,903,12329,1202,850,9636,0,0,0,0
12283,1632,12330,1324,3272,0,3292,2500,2500,5479,1201,1204,1811,861,0,904,12321,1202,851,9744,0,0,0,0
12283,1632,12330,1324,3272,0,3292,2500,2500,5479,1201,1204,1811,861,0,904,12321,1202,851,9744,0,0,0,0
12283,1632,12330,1324,3272,0,3292,2500,2500,5479,1201,1204,1811,861,0,904,12321,1202,851,9744,0,0,0,0
12283,1632,12330,1324,3272,0,3292,2500,2500,5479,1201,1204,1811,861,0,904,12321,1202,851,9744,0,0,0,0
12283,1632,12330,1324,3272,0,3292,2500,2500,5479,1201,1204,1811,861,0,904,12321,1202,851,9744,0,0,0,0
12283,1632,12330,1324,3272,0,3292,2500,2500,5479,1201,1204,1811,861,0,904,12321,1202,851,9744,0,0,0,0
12283,1632,12330,1324,3272,0,3292,2500,2500,5479,1201,1204,1811,861,0,904,12321,1202,851,9744,0,0,0,0
12283,1632,12330,1324,3272,0,3292,2500,2500,5479,1201,1204,1811,861,0,904,12321,1202,851,9744,0,0,0,0
12293,1635,12331,1283,3264,0,3297,2500,2500,5479,1206,1206,1808,862,0,901,12314,1206,851,9786,0,0,0,0
12293,1635,12331,1283,3264,0,3297,2500,2500,5479,1206,1206,1808,862,0,901,12314,1206,851,9786,0,0,0,0
12293,1635,12331,1283,3264,0,3297,2500,2500,5479,1206,1206,1808,862,0,901,12314,1206,851,9786,0,0,0,0
12293,1635,12331,1283,3264,0,3297,2500,2500,5479,1206,1206,1808,862,0,901,12314,1206,851,9786,0,0,0,0
12293,1635,12331,1283,3264,0,3297,2500,2500,5479,1206,1206,1808,862,0,901,12314,1206,851,9786,0,0,0,0
12293,1635,12331,1283,3264,0,3297,2500,2500,5479,1206,1206,1808,862,0,901,12314,1206,851,9786,0,0,0,0
12293,1635,12331,1283,3264,0,3297,2500,2500,5479,1206,1206,1808,862,0,901,12314,1206,851,9786,0,0,0,0
12293,1635,12331,1283,3264,0,3297,2500,2500,5479,1206,1206,1808,862,0,901,12314,1206,851,9786,0,0,0,0
12294,1624,12342,1306,3276,0,3287,2500,2500,5469,1203,1204,1808,864,0,906,12332,1204,851,9708,0,0,0,0
12294,1624,12342,1306,3276,0,3287,2500,2500,5469,1203,1204,1808,864,0,906,12332,1204,851,9708,0,0,0,0
12294,1624,12342,1306,3276,0,3287,2500,2500,5469,1203,1204,1808,864,0,906,12332,1204,851,9708,0,0,0,0
12294,1624,12342,1306,3276,0,3287,2500,2500,5469,1203,1204,1808,864,0,906,12332,1204,851,9708,0,0,0,0
12294,1624,12342,1306,3276,0,3287,2500,2500,5469,1203,1204,1808,864,0,906,12332,1204,851,9708,0,0,0,0
12294,1624,12342,1306,3276,0,3287,2500,2500,5469,1203,1204,1808,864,0,906,12332,1204,851,9708,0,0,0,0
12294,1624,12342,1306,3276,0,3287,2500,2500,5469,1203,1204,1808,864,0,906,12332,1204,851,9708,0,0,0,0
12294,1624,12342,1306,3276,0,3287,2500,2500,5469,1203,1204,1808,864,0,906,12332,1204,851,9708,0,0,0,0
12275,1630,12338,1333,3264,0,3294,2500,2500,5470,1205,1206,1806,859,0,907,12314,1206,850,9720,0,0,0,0
12275,1630,12338,1333,3264,0,3294,2500,2500,5470,1205,1206,1806,859,0,907,12314,1206,850,9720,0,0,0,0
12275,1630,12338,1333,3264,0,3294,2500,2500,5470,1205,1206,1806,859,0,907,12314,1206,850,9720,0,0,0,0
12275,1630,12338,1333,3264,0,3294,2500,2500,5470,1205,1206,1806,859,0,907,12314,1206,850,9720,0,0,0,0
12275,1630,12338,1333,3264,0,3294,2500,2500,5470,1205,1206,1806,859,0,907,12314,1206,850,9720,0,0,0,0
12275,1630,12338,1333,3264,0,3294,2500,2500,5470,1205,1206,1806,859,0,907,12314,1206,850,9720,0,0,0,0
12275,1630,12338,1333,3264,0,3294,2500,2500,5470,1205,1206,1806,859,0,907,12314,1206,850,9720,0,0,0,0
12275,1630,12338,1333,3264,0,3294,2500,2500,5470,1205,1206,1806,859,0,907,12314,1206,850,9720,0,0,0,0
12297,1649,12337,1306,3272,0,3294,2500,2500,5469,1203,1206,1806,860,0,901,12331,1206,850,9576,0,0,0,0
12297,1649,12337,1306,3272,0,3294,2500,2500,5469,1203,1206,1806,860,0,901,12331,1206,850,9576,0,0,0,0
12297,1649,12337,1306,3272,0,3294,2500,2500,5469,1203,1206,1806,860,0,901,12331,1206,850,9576,0,0,0,0
12297,1649,12337,1306,3272,0,3294,2500,2500,5469,1203,1206,1806,860,0,901,12331,1206,850,9576,0,0,0,0
12297,1649,12337,1306,3272,0,3294,2500,2500,5469,1203,1206,1806,860,0,901,12331,1206,850,9576,0,0,0,0
12297,1649,12337,1306,3272,0,3294,2500,2500,5469,1203,1206,1806,860,0,901,12331,1206,850,9576,0,0,0,0
12297,1649,12337,1306,3272,0,3294,2500,2500,5469,1203,1206,1806,860,0,901,12331,1206,850,9576,0,0,0,0
12297,1649,12337,1306,3272,0,3294,2500,2500,5469,1203,1206,1806,860,0,901,12331,1206,850,9576,0,0,0,0
12281,1625,12332,1349,3277,0,3294,2500,2500,5482,1206,1204,1809,863,0,901,12325,1204,851,9720,0,0,0,0
12281,1625,12332,1349,3277,0,3294,2500,2500,5482,1206,1204,1809,863,0,901,12325,1204,851,9720,0,0,0,0
12281,1625,12332,1349,3277,0,3294,2500,2500,5482,1206,1204,1809,863,0,901,12325,1204,851,9720,0,0,0,0
12281,1625,12332,1349,3277,0,3294,2500,2500,5482,1206,1204,1809,863,0,901,12325,1204,851,9720,0,0,0,0
12281,1625,12332,1349,3277,0,3294,2500,2500,5482,1206,1204,1809,863,0,901,12325,1204,851,9720,0,0,0,0
12281,1625,12332,1349,3277,0,3294,2500,2500,5482,1206,1204,1809,863,0,901,12325,1204,851,9720,0,0,0,0
12281,1625,12332,1349,3277,0,3294,2500,2500,5482,1206,1204,1809,863,0,901,12325,1204,851,9720,0,0,0,0
12281,1625,12332,1349,3277,0,3294,2500,2500,5482,1206,1204,1809,863,0,901,12325,1204,851,9720,0,0,0,0
12296,1621,12337,1321,3279,0,3297,2500,2500,5473,1204,1205,1807,861,0,903,12337,1205,851,9612,0,0,0,0
